"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1339812871580962816","https://twitter.com/__mharrison__/status/1339812871580962816","@ahoog2 @twentemarathon @LandschapOV Trying to figure out how to paint this... https://t.co/mj0kNSlZfX","2020-12-18 06:00 +0000","31.0","2.0","0.06451612903225806","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339812210449678337","https://twitter.com/__mharrison__/status/1339812210449678337","@ahoog2 @twentemarathon @LandschapOV The snowscape is wonderful. Trying to learn to paint snow myself... (Or not paint it I guess)","2020-12-18 05:58 +0000","263.0","3.0","0.011406844106463879","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339740075207184384","https://twitter.com/__mharrison__/status/1339740075207184384","@dvassallo I was going to say self-motivation. You have to bring home the 🥓...","2020-12-18 01:11 +0000","3757.0","25.0","0.006654245408570668","0.0","1.0","4.0","1.0","0.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339688741334523906","https://twitter.com/__mharrison__/status/1339688741334523906","@jackbutcher At what point do you write a book?","2020-12-17 21:47 +0000","286.0","2.0","0.006993006993006993","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339651533621772289","https://twitter.com/__mharrison__/status/1339651533621772289","@civin_co Awesome! Congrats","2020-12-17 19:19 +0000","433.0","1.0","0.0023094688221709007","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339616126150426624","https://twitter.com/__mharrison__/status/1339616126150426624","@GergelyOrosz Congrats author! 👍","2020-12-17 16:59 +0000","717.0","7.0","0.009762900976290097","0.0","1.0","1.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339598284558483473","https://twitter.com/__mharrison__/status/1339598284558483473","@ramalhoorg @fluentpython Nice my collection only has one extra physical book... 😓","2020-12-17 15:48 +0000","365.0","2.0","0.005479452054794521","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339597396301422604","https://twitter.com/__mharrison__/status/1339597396301422604","@daniel_sellers Please keep washing 🙏","2020-12-17 15:44 +0000","210.0","2.0","0.009523809523809525","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339597211013763072","https://twitter.com/__mharrison__/status/1339597211013763072","@ryxcommar Ouch. Poor Kevin","2020-12-17 15:43 +0000","95.0","1.0","0.010526315789473684","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339377342506967041","https://twitter.com/__mharrison__/status/1339377342506967041","@BrighamDaniels You need to work on your Photoshop... 😉","2020-12-17 01:10 +0000","305.0","2.0","0.006557377049180328","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339345799621197824","https://twitter.com/__mharrison__/status/1339345799621197824","Going to do a Zoom webinar for my AOC members in 10 minutes. Hop on for fun! Day 16","2020-12-16 23:04 +0000","1235.0","20.0","0.016194331983805668","0.0","0.0","1.0","3.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339345534302056448","https://twitter.com/__mharrison__/status/1339345534302056448","I just completed ""Rambunctious Recitation"" - Day 15 -
https://t.co/k16obuesPH
 #AdventOfCode","2020-12-16 23:03 +0000","881.0","16.0","0.018161180476730987","0.0","0.0","1.0","1.0","14.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339272243226939392","https://twitter.com/__mharrison__/status/1339272243226939392","@mariaKhalusova 🤓","2020-12-16 18:12 +0000","255.0","1.0","0.00392156862745098","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339244471339294721","https://twitter.com/__mharrison__/status/1339244471339294721","@mdwhite1984 @codybtapp If you are taking requests, I would love to see what you could do with this... (your contrasts are amazing) https://t.co/uJM1NDh4Dm","2020-12-16 16:22 +0000","171.0","57.0","0.3333333333333333","0.0","1.0","2.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","49","49","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339222363469008896","https://twitter.com/__mharrison__/status/1339222363469008896","If you had this Residuals plot, what action would you take next? 🤔 https://t.co/WVR7mAnAsP","2020-12-16 14:54 +0000","5317.0","1006.0","0.18920443859319164","3.0","5.0","9.0","28.0","6.0","0.0","479.0","0.0","0","0","0","0","0","476","476","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339221939521351680","https://twitter.com/__mharrison__/status/1339221939521351680","@traversymedia BASIC (C64). No, though I'm tempted to have some sort of course creating a BASIC compiler.","2020-12-16 14:52 +0000","587.0","9.0","0.015332197614991482","0.0","1.0","3.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339190474301558786","https://twitter.com/__mharrison__/status/1339190474301558786","You don't have to memorize everything. Hopefully you can make it easier to find next time... 🔍🧠 https://t.co/pRf4Pau7LX","2020-12-16 12:47 +0000","1299.0","7.0","0.005388760585065435","0.0","0.0","3.0","1.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339013111244722181","https://twitter.com/__mharrison__/status/1339013111244722181","I just completed ""Docking Data"" - Day 14 - Advent of Code 2020 https://t.co/MP6wuAeLBn #AdventOfCode","2020-12-16 01:02 +0000","1035.0","16.0","0.015458937198067632","0.0","0.0","2.0","4.0","5.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338981444752793602","https://twitter.com/__mharrison__/status/1338981444752793602","AOC Day 14... https://t.co/KJuT22YToQ","2020-12-15 22:57 +0000","1083.0","20.0","0.018467220683287166","0.0","0.0","0.0","6.0","12.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338957557562372096","https://twitter.com/__mharrison__/status/1338957557562372096","🤯🙏 https://t.co/AsLaS3Hrdv","2020-12-15 21:22 +0000","1640.0","16.0","0.00975609756097561","1.0","1.0","11.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338956631376162816","https://twitter.com/__mharrison__/status/1338956631376162816","@anthonypjshaw ... ❄️⛷️ https://t.co/TQvcnsK0hT","2020-12-15 21:18 +0000","203.0","26.0","0.12807881773399016","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338938975130505216","https://twitter.com/__mharrison__/status/1338938975130505216","@anthonypjshaw @nnja Sweet! Congrats. Relocating to Seattle then? 😉","2020-12-15 20:08 +0000","1296.0","12.0","0.009259259259259259","0.0","1.0","1.0","3.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338922555592228864","https://twitter.com/__mharrison__/status/1338922555592228864","@AllenDowney 👍","2020-12-15 19:03 +0000","300.0","1.0","0.0033333333333333335","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338920438697656320","https://twitter.com/__mharrison__/status/1338920438697656320","@chrisalbon 👍","2020-12-15 18:54 +0000","610.0","1.0","0.001639344262295082","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338906317415563267","https://twitter.com/__mharrison__/status/1338906317415563267","@simonsarris Melodica","2020-12-15 17:58 +0000","110.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338891451971727362","https://twitter.com/__mharrison__/status/1338891451971727362","This made my day! Go make someone else's day! https://t.co/SzCNtbDfKz","2020-12-15 16:59 +0000","5126.0","588.0","0.1147093250097542","2.0","0.0","45.0","48.0","7.0","0.0","33.0","0.0","0","0","0","0","0","453","453","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338876353098047488","https://twitter.com/__mharrison__/status/1338876353098047488","German! 🐍🤯 https://t.co/dMU4xkiYej","2020-12-15 15:59 +0000","952.0","5.0","0.005252100840336135","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338703392068128768","https://twitter.com/__mharrison__/status/1338703392068128768","@anthonydjames https://t.co/8FGwmYVZDY","2020-12-15 04:32 +0000","41.0","4.0","0.0975609756097561","0.0","1.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338649093510295552","https://twitter.com/__mharrison__/status/1338649093510295552","@dabeaz @anthonypjshaw @pycon Most resorts are closed by then. @Snowbird is often open into June...","2020-12-15 00:56 +0000","254.0","3.0","0.011811023622047244","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338648187725201410","https://twitter.com/__mharrison__/status/1338648187725201410","@anthonypjshaw @pycon You should come a week early and head down south to the desert then...","2020-12-15 00:52 +0000","122.0","3.0","0.02459016393442623","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338647238591930368","https://twitter.com/__mharrison__/status/1338647238591930368","Sounds about right...🤔🐍 https://t.co/Yy3DBJKVmc","2020-12-15 00:49 +0000","1222.0","6.0","0.004909983633387889","0.0","0.0","1.0","2.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338645599717998594","https://twitter.com/__mharrison__/status/1338645599717998594","@anthonypjshaw @pycon Already discussed that... not looking possible. Shame that they didn't plan it for winter... 😭","2020-12-15 00:42 +0000","479.0","12.0","0.025052192066805846","0.0","2.0","0.0","1.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338624686821765120","https://twitter.com/__mharrison__/status/1338624686821765120","@ASquareNow Ummm, yes? Do you mean vs. this course? They are completely different.","2020-12-14 23:19 +0000","25.0","1.0","0.04","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338620766397452288","https://twitter.com/__mharrison__/status/1338620766397452288","@thomco @bentaylordata I guess I code too now 🤔😉","2020-12-14 23:03 +0000","38.0","3.0","0.07894736842105263","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338619935379996672","https://twitter.com/__mharrison__/status/1338619935379996672","@bentaylordata All of my best managers coded...","2020-12-14 23:00 +0000","418.0","4.0","0.009569377990430622","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338619806329683968","https://twitter.com/__mharrison__/status/1338619806329683968","🔥🐍 https://t.co/bPYIJG8Oz2","2020-12-14 23:00 +0000","1394.0","9.0","0.006456241032998565","1.0","0.0","4.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338614862746808320","https://twitter.com/__mharrison__/status/1338614862746808320","@dcrotty_15 Sign up for my newsletter to get a discount code tomorrow for course https://t.co/zCa4fhH8KA","2020-12-14 22:40 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338614826650673152","https://twitter.com/__mharrison__/status/1338614826650673152","@ASquareNow Sign up for my newsletter to get a discount code tomorrow for course https://t.co/zCa4fhH8KA","2020-12-14 22:40 +0000","78.0","6.0","0.07692307692307693","0.0","1.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338614803569332224","https://twitter.com/__mharrison__/status/1338614803569332224","@aldogoliath Sign up for my newsletter to get a discount code tomorrow for course https://t.co/zCa4fhH8KA","2020-12-14 22:40 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338614751081816064","https://twitter.com/__mharrison__/status/1338614751081816064","@gtanke75 Sign up for my newsletter to get a discount code tomorrow for course https://t.co/zCa4fhH8KA","2020-12-14 22:40 +0000","68.0","3.0","0.04411764705882353","0.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338614734057160705","https://twitter.com/__mharrison__/status/1338614734057160705","@BrettStalbaum Sign up for my newsletter to get a discount code tomorrow for course https://t.co/zCa4fhH8KA","2020-12-14 22:39 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338614709696647169","https://twitter.com/__mharrison__/status/1338614709696647169","@MotoAshu Sign up for my newsletter to get a discount code tomorrow for course https://t.co/zCa4fhH8KA","2020-12-14 22:39 +0000","38.0","2.0","0.05263157894736842","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338613494011240448","https://twitter.com/__mharrison__/status/1338613494011240448","Sign up to my newsletter for a discount coupon that will go out tomorrow https://t.co/zCa4fhH8KA","2020-12-14 22:35 +0000","796.0","8.0","0.010050251256281407","0.0","0.0","1.0","2.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338613362192572416","https://twitter.com/__mharrison__/status/1338613362192572416","I'm doing another workshop to kick off the new year! 
https://t.co/8FGwmYVZDY","2020-12-14 22:34 +0000","1056.0","25.0","0.023674242424242424","1.0","1.0","1.0","1.0","18.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338612920414978048","https://twitter.com/__mharrison__/status/1338612920414978048","Sign up for my newsletter for an earlybird discount code. end/

https://t.co/zCa4fhH8KA","2020-12-14 22:32 +0000","764.0","9.0","0.011780104712041885","0.0","0.0","1.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338612753120993280","https://twitter.com/__mharrison__/status/1338612753120993280","Course is now up. 2/
https://t.co/8FGwmYVZDY","2020-12-14 22:32 +0000","954.0","34.0","0.03563941299790356","0.0","1.0","0.0","0.0","33.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338560060138536960","https://twitter.com/__mharrison__/status/1338560060138536960","@gabegundy Going to steal this for an ML class discussion on true positives and false positives 😉","2020-12-14 19:02 +0000","295.0","5.0","0.01694915254237288","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338559788515397632","https://twitter.com/__mharrison__/status/1338559788515397632","@aldogoliath Awesome. Stay tuned","2020-12-14 19:01 +0000","54.0","1.0","0.018518518518518517","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338557681796190208","https://twitter.com/__mharrison__/status/1338557681796190208","@ASquareNow Thanks for your interest... Stay tuned","2020-12-14 18:53 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338557498588950528","https://twitter.com/__mharrison__/status/1338557498588950528","@_puppyKat Yes, it will be a Zoom class w/ a group of students.","2020-12-14 18:52 +0000","89.0","1.0","0.011235955056179775","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338557308029128705","https://twitter.com/__mharrison__/status/1338557308029128705","@uddisti No. Outside of that I ran a small group through modern Python. Packaging, poetry, generators, pytest, Benford's Law...","2020-12-14 18:51 +0000","134.0","3.0","0.022388059701492536","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338548587240701953","https://twitter.com/__mharrison__/status/1338548587240701953","Last week I ran a Modern Python workshop for a couple hours a day to give practice and advice. Feedback was overwhelmingly positive. Looking to do it again in Jan. w/ Fundamentals of Machine Learning. Interested? 🐍🤔🚀","2020-12-14 18:17 +0000","11816.0","326.0","0.027589708869329724","8.0","14.0","46.0","33.0","0.0","0.0","225.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338134156350406658","https://twitter.com/__mharrison__/status/1338134156350406658","@philipvollet @benrozemberczki Thanks this is great for my next course! 🙏","2020-12-13 14:50 +0000","261.0","2.0","0.007662835249042145","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338131583237148674","https://twitter.com/__mharrison__/status/1338131583237148674","Do clients count as teammates? 🤔 https://t.co/x4f99ksmiM","2020-12-13 14:40 +0000","1555.0","10.0","0.006430868167202572","1.0","0.0","2.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338013678721925120","https://twitter.com/__mharrison__/status/1338013678721925120","Am away from the ""recording studio"" but just finished #AdventOfCode  day 12. This one features Enums! https://t.co/MP6wuAeLBn","2020-12-13 06:51 +0000","1177.0","20.0","0.016992353440951572","0.0","0.0","2.0","2.0","6.0","1.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337998068214423553","https://twitter.com/__mharrison__/status/1337998068214423553","@JanelleCShane Taller chair? Cut off legs (of desk)? Important to take ergonomics seriously. Especially if you feel pain. Listen to your body. 🤔👂","2020-12-13 05:49 +0000","641.0","5.0","0.0078003120124804995","0.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337804844602519552","https://twitter.com/__mharrison__/status/1337804844602519552","@AmyShackles @swyx Also getting comfortable with silence 🌬️","2020-12-12 17:01 +0000","32.0","2.0","0.0625","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337784727474823168","https://twitter.com/__mharrison__/status/1337784727474823168","@kairyssdal United State of Elon","2020-12-12 15:41 +0000","237.0","1.0","0.004219409282700422","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337784535988092928","https://twitter.com/__mharrison__/status/1337784535988092928","@imran_muet @omarsar0 My favorite is Deep Learning with Python","2020-12-12 15:41 +0000","146.0","8.0","0.0547945205479452","1.0","0.0","4.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337783932306087938","https://twitter.com/__mharrison__/status/1337783932306087938","@traversymedia Screencasting me solving #AdventOfCode problems from scratch... https://t.co/k16obuesPH","2020-12-12 15:38 +0000","352.0","10.0","0.028409090909090908","0.0","0.0","2.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337783449407516672","https://twitter.com/__mharrison__/status/1337783449407516672","I like that plan!

Maybe drop in a review while they are at it😉 https://t.co/XrtLHGZ0z8","2020-12-12 15:36 +0000","1487.0","10.0","0.006724949562878279","0.0","0.0","3.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337781212945948673","https://twitter.com/__mharrison__/status/1337781212945948673","@GergelyOrosz Estimation is a killer for consultants. That's why productization helps. (Also communication) 🤔⌛","2020-12-12 15:27 +0000","612.0","4.0","0.006535947712418301","0.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337780356544487427","https://twitter.com/__mharrison__/status/1337780356544487427","@swyx Very difficult. My recording voice is different than my teaching voice. Need to get so/um fixed there","2020-12-12 15:24 +0000","196.0","2.0","0.01020408163265306","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337780031326711809","https://twitter.com/__mharrison__/status/1337780031326711809","Tech should be more like Steely Dan 🎸🎹 https://t.co/Hrs8rE2S09","2020-12-12 15:23 +0000","1097.0","2.0","0.0018231540565177757","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337779646046195712","https://twitter.com/__mharrison__/status/1337779646046195712","@jackbutcher It's a beautiful day to spend time with family and relax! 😉","2020-12-12 15:21 +0000","197.0","1.0","0.005076142131979695","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337779428982583297","https://twitter.com/__mharrison__/status/1337779428982583297","@tommycollison I think you go to school to learn how to learn... Some people just jump off the train 🚆","2020-12-12 15:20 +0000","387.0","5.0","0.012919896640826873","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337779151944617990","https://twitter.com/__mharrison__/status/1337779151944617990","@amontalenti All others must bring data! Love Deming 🤯","2020-12-12 15:19 +0000","229.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337778924403662850","https://twitter.com/__mharrison__/status/1337778924403662850","@Austen I think every leader should read Deep Work. It would probably change their culture and productivity... 🤔","2020-12-12 15:18 +0000","586.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337778078982889473","https://twitter.com/__mharrison__/status/1337778078982889473","@chrismcdonough @dabeaz Youtube is a game that some are very good at...","2020-12-12 15:15 +0000","88.0","3.0","0.03409090909090909","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337773291830800384","https://twitter.com/__mharrison__/status/1337773291830800384","@FBuoq Not sure... I do have a pending Windows update","2020-12-12 14:56 +0000","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337641206944129024","https://twitter.com/__mharrison__/status/1337641206944129024","@chrisalbon @binary_aaron GPT-3 wrote that for me","2020-12-12 06:11 +0000","756.0","13.0","0.017195767195767195","0.0","1.0","6.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337577627238862851","https://twitter.com/__mharrison__/status/1337577627238862851","@gurlcode Here's mine... https://t.co/sX8fljs4fv","2020-12-12 01:58 +0000","18608.0","8066.0","0.433469475494411","0.0","2.0","27.0","25.0","35.0","0.0","84.0","0.0","0","0","0","0","0","7893","7893","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337577098567806981","https://twitter.com/__mharrison__/status/1337577098567806981","@dvassallo My #AdventOfCode walkthroughs are no longer brief! Almost 11 hours of livecoding solutions. (But less than $15) https://t.co/k16obuesPH","2020-12-12 01:56 +0000","600.0","41.0","0.06833333333333333","0.0","0.0","1.0","11.0","19.0","1.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337576777246330880","https://twitter.com/__mharrison__/status/1337576777246330880","@peteskomoroch wirecutter but for everything else?","2020-12-12 01:55 +0000","329.0","3.0","0.00911854103343465","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
