"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1327253630035005447","https://twitter.com/__mharrison__/status/1327253630035005447","@kumar303 @laserllama Also many popular packages have 10/100/1000x usage of other packages should they be allowed a corresponding # of bugs? 🤔","2020-11-13 14:14 +0000","52.0","3.0","0.057692307692307696","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327241109911736321","https://twitter.com/__mharrison__/status/1327241109911736321","@johncutlefish @DezoMesko Ideally the camera would be in the monitor somehow... I've been thinking about how to do this with a teleprompter and a small external monitor...","2020-11-13 13:25 +0000","61.0","1.0","0.01639344262295082","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327111006150041601","https://twitter.com/__mharrison__/status/1327111006150041601","@datametrician @rapidsai SHAP is awesome. I love teaching it to my students 🤯","2020-11-13 04:48 +0000","1183.0","49.0","0.04142011834319527","1.0","0.0","8.0","11.0","0.0","0.0","29.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327063533792546821","https://twitter.com/__mharrison__/status/1327063533792546821","@the_engi_nerd I should say that I also think that there are problems with the University system and CS education...","2020-11-13 01:39 +0000","35.0","3.0","0.08571428571428572","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327062959642669057","https://twitter.com/__mharrison__/status/1327062959642669057","@the_engi_nerd Ha ha. I just think this makes some strong (and contradictory) claims. 😉","2020-11-13 01:37 +0000","36.0","2.0","0.05555555555555555","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327053730789814273","https://twitter.com/__mharrison__/status/1327053730789814273","Absolutely perfect? Covers everything and more? 🤔 https://t.co/CzCCoAy2cn","2020-11-13 01:00 +0000","1828.0","34.0","0.018599562363238512","0.0","1.0","1.0","4.0","3.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327017638401249281","https://twitter.com/__mharrison__/status/1327017638401249281","@sthoeseph I'm not sure why but I've been told these🤔 https://t.co/hMyBRj19JG","2020-11-12 22:37 +0000","4003.0","355.0","0.08868348738446165","0.0","1.0","3.0","76.0","8.0","0.0","14.0","0.0","0","0","0","0","0","253","253","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327006966707675142","https://twitter.com/__mharrison__/status/1327006966707675142","@pydanny Costco... see https://t.co/0uLM62oabk","2020-11-12 21:54 +0000","481.0","34.0","0.07068607068607069","0.0","0.0","2.0","0.0","30.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327005753643651072","https://twitter.com/__mharrison__/status/1327005753643651072","Lovely interviews today for the Authoring Course with @GergelyOrosz and @swyx! 📚💪","2020-11-12 21:50 +0000","2363.0","20.0","0.008463817181548879","0.0","1.0","2.0","4.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326950603717685249","https://twitter.com/__mharrison__/status/1326950603717685249","Congrats Guido! This is awesome. As a long time /.|linux person, it is awesome to see MS pull a 180 over the past decade! 💪🐍 https://t.co/BFBO8tI6EQ","2020-11-12 18:10 +0000","1642.0","14.0","0.008526187576126675","0.0","0.0","8.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326919653600362496","https://twitter.com/__mharrison__/status/1326919653600362496","What's on the docket for today? A few more author interviews for the Book Authoring Course. (I've got almost a dozen already, but they are SO good I keep doing more).
Prepping for a Python seminar for a university group. 🐍🤯⛏ https://t.co/uL91uu43hY","2020-11-12 16:07 +0000","1576.0","100.0","0.06345177664974619","0.0","0.0","2.0","2.0","0.0","0.0","8.0","0.0","0","0","0","0","0","88","88","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326914057014829058","https://twitter.com/__mharrison__/status/1326914057014829058","This is really insightful. If you watch old interviews of Trump from 80's/90's he's still saying the same things... https://t.co/XTw1zXQNpS","2020-11-12 15:45 +0000","1563.0","5.0","0.003198976327575176","1.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326912727604981761","https://twitter.com/__mharrison__/status/1326912727604981761","@edwinfrondozo @JamesClear I need to do a write-up. In short: VESA arm with PULUZ monopod extension with Pergear tripod ball head","2020-11-12 15:40 +0000","40.0","1.0","0.025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326895184496398336","https://twitter.com/__mharrison__/status/1326895184496398336","Another crazy good interview for the book authoring course. 📔🤯 https://t.co/DaKGimWuJd","2020-11-12 14:30 +0000","1302.0","3.0","0.002304147465437788","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326757050165047297","https://twitter.com/__mharrison__/status/1326757050165047297","@esc___ @mjasay","2020-11-12 05:21 +0000","401.0","14.0","0.034912718204488775","0.0","0.0","1.0","10.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326756163560501249","https://twitter.com/__mharrison__/status/1326756163560501249","@RahelJhirad @sarahcpr It's an LG 40 inch 4k tv","2020-11-12 05:18 +0000","195.0","5.0","0.02564102564102564","0.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326639463926177792","https://twitter.com/__mharrison__/status/1326639463926177792","plt? They got the matplotlib alias wrong?!? 🤯🐍 https://t.co/TURTrIi6M0","2020-11-11 21:34 +0000","3748.0","96.0","0.025613660618996798","1.0","2.0","19.0","1.0","0.0","0.0","73.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326638544878596096","https://twitter.com/__mharrison__/status/1326638544878596096","@teodorng @JamesClear USB and Canon's webcam software","2020-11-11 21:30 +0000","103.0","3.0","0.02912621359223301","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326634794420088833","https://twitter.com/__mharrison__/status/1326634794420088833","@patfrank @Harris_Bryan I sell snake oil 😉 Python and Data Science training https://t.co/zCa4fhH8KA","2020-11-11 21:15 +0000","123.0","14.0","0.11382113821138211","1.0","0.0","3.0","3.0","4.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326615621132455936","https://twitter.com/__mharrison__/status/1326615621132455936","@leonardonabil @JamesClear I'm all ears. Help me out 👂","2020-11-11 19:59 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326585157021675520","https://twitter.com/__mharrison__/status/1326585157021675520","@wsv3000 @sarahcpr It's a Tresanti desk. see https://t.co/0uLM62oabk","2020-11-11 17:58 +0000","159.0","22.0","0.13836477987421383","0.0","0.0","3.0","0.0","19.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326581219534893056","https://twitter.com/__mharrison__/status/1326581219534893056","@tonycapp The new M1 based devices have 16GB limit","2020-11-11 17:43 +0000","73.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326574840388620288","https://twitter.com/__mharrison__/status/1326574840388620288","This is pretty impressive 👍 https://t.co/3CTbe3qcLS","2020-11-11 17:17 +0000","1729.0","8.0","0.004626951995373048","2.0","0.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326571581812797441","https://twitter.com/__mharrison__/status/1326571581812797441","@CMastication Pop open the deep learning. It works for everything!","2020-11-11 17:04 +0000","804.0","7.0","0.008706467661691543","0.0","1.0","2.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326563771196690433","https://twitter.com/__mharrison__/status/1326563771196690433","@therriaultphd @sarahcpr Haven't seen anyone wall mount it... I think my system is pretty good. Adjustable and I can move it out of the way.","2020-11-11 16:33 +0000","164.0","2.0","0.012195121951219513","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326561418200543233","https://twitter.com/__mharrison__/status/1326561418200543233","@therriaultphd @sarahcpr Ideally, the camera would be embedded into your monitor so you are looking straight at it... Maybe I can get fancy with a teleprompter and a small monitor...","2020-11-11 16:24 +0000","160.0","3.0","0.01875","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326559893692641281","https://twitter.com/__mharrison__/status/1326559893692641281","@therriaultphd @pwang A treemap can show that pretty easily...","2020-11-11 16:18 +0000","155.0","4.0","0.025806451612903226","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326559452460326918","https://twitter.com/__mharrison__/status/1326559452460326918","This looks really cool. 🐍🤯 https://t.co/NIP2ecy6Kt","2020-11-11 16:16 +0000","1355.0","12.0","0.008856088560885609","0.0","1.0","2.0","3.0","1.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326558118180921345","https://twitter.com/__mharrison__/status/1326558118180921345","@paul_rietschka @sarahcpr I learn to deal with it. Wireless/battery/broken is more annoying to me 🤷‍♀️","2020-11-11 16:11 +0000","101.0","1.0","0.009900990099009901","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326556591953379328","https://twitter.com/__mharrison__/status/1326556591953379328","I realize there are probably technical reasons for the new Apple 16GB memory cap, but .... 🤷‍♀️🤯","2020-11-11 16:05 +0000","1861.0","132.0","0.07092960773777539","0.0","3.0","1.0","8.0","0.0","0.0","120.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326555725519220736","https://twitter.com/__mharrison__/status/1326555725519220736","@paul_rietschka @sarahcpr A little bit more than a high-end webcam... However, when I bought it, it was impossible to buy any webcam https://t.co/LvND7EhJ93","2020-11-11 16:01 +0000","217.0","31.0","0.14285714285714285","0.0","1.0","0.0","3.0","26.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326554563248222210","https://twitter.com/__mharrison__/status/1326554563248222210","@sarahcpr Investment in a (mirrorless) camera as a webcam is a good idea. Almost everyone comments about how good the picture is. https://t.co/tGVswy2ZtC","2020-11-11 15:57 +0000","6405.0","1015.0","0.15846994535519127","0.0","5.0","19.0","46.0","17.0","0.0","84.0","0.0","0","0","0","0","0","844","844","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326534254616965122","https://twitter.com/__mharrison__/status/1326534254616965122","@smcrealtime @JamesClear What do you recommend? 🤔🪑","2020-11-11 14:36 +0000","73.0","1.0","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326534173239115777","https://twitter.com/__mharrison__/status/1326534173239115777","@hanalulan @JamesClear Maybe, I've been more impressed by standing desks than the HM's I've sat on... YMMV 🤷‍♀️","2020-11-11 14:36 +0000","96.0","2.0","0.020833333333333332","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326533885950226436","https://twitter.com/__mharrison__/status/1326533885950226436","@jakehemmerle @JamesClear But do you have ""the chair""? 👍😉🪑","2020-11-11 14:34 +0000","81.0","3.0","0.037037037037037035","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326533763120001036","https://twitter.com/__mharrison__/status/1326533763120001036","@Gowda2606M @JamesClear It is an ergodox. See https://t.co/0uLM62oabk","2020-11-11 14:34 +0000","296.0","32.0","0.10810810810810811","0.0","1.0","2.0","2.0","26.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326529971687288832","https://twitter.com/__mharrison__/status/1326529971687288832","@John4man My kids liked nitro racer. You can force it with hardware by getting a blank keyboard... 😉⌨","2020-11-11 14:19 +0000","446.0","2.0","0.004484304932735426","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326529642845532162","https://twitter.com/__mharrison__/status/1326529642845532162","My grandfather served in three! invasions in WWII (Africa, Sicily, &amp; Normandy). Our family got the chance to honor his service by setting up flags in the neighborhood today. 🇺🇸🎖️

https://t.co/0fjGgomG6D","2020-11-11 14:18 +0000","1335.0","29.0","0.021722846441947566","0.0","0.0","13.0","2.0","5.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326528191930920965","https://twitter.com/__mharrison__/status/1326528191930920965","@Harris_Bryan Looks like a good start. One of my best Covid investments...  👍 https://t.co/Oyodjhpfj7","2020-11-11 14:12 +0000","807.0","99.0","0.12267657992565056","0.0","1.0","2.0","8.0","0.0","0.0","1.0","0.0","0","0","0","0","0","87","87","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326527790875770887","https://twitter.com/__mharrison__/status/1326527790875770887","@patrick_oshag @Austen @ashfontana Do you recommend the ""high road""? 🤔","2020-11-11 14:10 +0000","732.0","10.0","0.01366120218579235","0.0","1.0","0.0","7.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326526881399631876","https://twitter.com/__mharrison__/status/1326526881399631876","@bketelsen Awesome! What is that camera mount?","2020-11-11 14:07 +0000","483.0","4.0","0.008281573498964804","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326396246748241927","https://twitter.com/__mharrison__/status/1326396246748241927","@OliboniPedro @JamesClear 🦆🦆🦆😔","2020-11-11 05:28 +0000","87.0","1.0","0.011494252873563218","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326368829157507072","https://twitter.com/__mharrison__/status/1326368829157507072","Crazy the traffic you get when you are one of the top replies on a tweet from someone w/ 300K followers 🤯","2020-11-11 03:39 +0000","3186.0","337.0","0.10577526679221594","0.0","3.0","18.0","116.0","0.0","0.0","200.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326366995198009344","https://twitter.com/__mharrison__/status/1326366995198009344","@AshleyWills @JamesClear It's a CST mouse. Ergonomic excellence. 😉 See https://t.co/0uLM62oabk","2020-11-11 03:31 +0000","982.0","94.0","0.09572301425661914","0.0","0.0","0.0","9.0","80.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326366714381041665","https://twitter.com/__mharrison__/status/1326366714381041665","@nimit @rohitxsood @JamesClear Nope, I've been using it for over 8 hours today w/o problems. I just use an AC battery pack and it seems fine. I'm thinking about possibly upgrading it (would really like USB C for video xfer speed) but hearing that newer models do have heat issues.","2020-11-11 03:30 +0000","398.0","7.0","0.017587939698492462","0.0","0.0","1.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326319842324930560","https://twitter.com/__mharrison__/status/1326319842324930560","@pwang @oocassiano @JamesClear https://t.co/u49cqAvYLH  ???","2020-11-11 00:24 +0000","368.0","6.0","0.016304347826086956","0.0","1.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326319666013245441","https://twitter.com/__mharrison__/status/1326319666013245441","@pwang @oocassiano @JamesClear I guess Fuji is behind the times... 🤔","2020-11-11 00:23 +0000","425.0","3.0","0.007058823529411765","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326318950406184962","https://twitter.com/__mharrison__/status/1326318950406184962","@newsy789 Open Broadcast Software. Software the Twitch/Youtube/Church/... streamers use to mux video/audio","2020-11-11 00:20 +0000","361.0","11.0","0.030470914127423823","0.0","0.0","5.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326318667915644929","https://twitter.com/__mharrison__/status/1326318667915644929","@pwang @oocassiano @JamesClear There was a run on those at the time as well. I got the HD60s, but ended up returning it. The webcam software should work for almost every Canon model and Nikon has also released webcam drivers...","2020-11-11 00:19 +0000","354.0","6.0","0.01694915254237288","0.0","1.0","1.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326318300750520320","https://twitter.com/__mharrison__/status/1326318300750520320","@JamesClear Here's the camera for those curious https://t.co/lTO0NCecqm","2020-11-11 00:18 +0000","2403.0","245.0","0.10195588847274241","1.0","0.0","12.0","9.0","218.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326300546114838528","https://twitter.com/__mharrison__/status/1326300546114838528","@JonathonKelly15 @JamesClear You mean like this? I'm more concerned with above desk cable management... 🤔 https://t.co/n3nPlvEkXt","2020-11-10 23:07 +0000","140.0","22.0","0.15714285714285714","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326299071976370177","https://twitter.com/__mharrison__/status/1326299071976370177","A long day of diving into all things Python with a few dozen students. 

One more class diving into ML tonight and then I can focus on getting the book authoring course out. 

🏃‍♀️🐍📚","2020-11-10 23:01 +0000","1751.0","40.0","0.022844089091947458","0.0","0.0","10.0","9.0","0.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326297708601114625","https://twitter.com/__mharrison__/status/1326297708601114625","@JonathonKelly15 @JamesClear Agreed, haven't found anything that can do it yet... (have scoured YouTube for inspiration) 🤔","2020-11-10 22:56 +0000","432.0","3.0","0.006944444444444444","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326297132739878912","https://twitter.com/__mharrison__/status/1326297132739878912","Silly post exposing the contrast between my very ergonomic desktop and (perhaps?) less ergonomic chair pushed me over 6,000 followers! 🤯","2020-11-10 22:54 +0000","2229.0","123.0","0.05518169582772544","0.0","1.0","13.0","52.0","0.0","0.0","57.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326295963581833216","https://twitter.com/__mharrison__/status/1326295963581833216","@AzeemFi @KyleBowe4 @JamesClear Back or bottom 😉","2020-11-10 22:49 +0000","131.0","3.0","0.022900763358778626","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326295572987277314","https://twitter.com/__mharrison__/status/1326295572987277314","@_MariaPetrova The m50 is mirrorless. I also have an old RebelT5. The webcam software works fine w/ it (and the image is actually better with my nifty 50 lens). However, it lacks autofocus which renders it less useful.","2020-11-10 22:48 +0000","111.0","3.0","0.02702702702702703","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326294416454164481","https://twitter.com/__mharrison__/status/1326294416454164481","@rohitxsood @JamesClear PC, but Canon has ""webcam"" software for Mac as well.","2020-11-10 22:43 +0000","967.0","8.0","0.008273009307135471","0.0","0.0","1.0","6.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326294046008958976","https://twitter.com/__mharrison__/status/1326294046008958976","@_MariaPetrova Install the Canon webcam software which exposes it as a video device on Mac/Windows. I throw OBS on top of that which exposes a virtual camera so I can do picture in picture with my desktop...","2020-11-10 22:41 +0000","142.0","5.0","0.035211267605633804","0.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326293799358787584","https://twitter.com/__mharrison__/status/1326293799358787584","@_MariaPetrova 💪My daughter is studying there now","2020-11-10 22:40 +0000","21.0","2.0","0.09523809523809523","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326293621910327297","https://twitter.com/__mharrison__/status/1326293621910327297","@rohitxsood @JamesClear Canon M50. I have various mics. Blue Yeti and Audio Technica BPHS1. No one has ever commented on a lag in virtual meetings. When I'm recording a course, I sync audio and video in post...
https://t.co/but6O49u52","2020-11-10 22:40 +0000","2833.0","127.0","0.04482880338863396","0.0","1.0","7.0","47.0","54.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326293062436319234","https://twitter.com/__mharrison__/status/1326293062436319234","@lukerumley @JamesClear I won't bother then. This is my alternate chair... https://t.co/oHUls285wa","2020-11-10 22:38 +0000","1621.0","289.0","0.1782850092535472","0.0","1.0","3.0","9.0","268.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326291022536601600","https://twitter.com/__mharrison__/status/1326291022536601600","@peteskomoroch @JamesClear @UPLIFTDesk @concept2 @Bowflex @LevoitLifestyle We bought some TRX straps for working out and have been happy with them.","2020-11-10 22:29 +0000","495.0","1.0","0.00202020202020202","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326290683854876677","https://twitter.com/__mharrison__/status/1326290683854876677","@ZTHall @JamesClear I need to do a write-up. In short: VESA arm with PULUZ monopod extension with Pergear tripod ball head","2020-11-10 22:28 +0000","445.0","8.0","0.017977528089887642","0.0","0.0","2.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326290413435580417","https://twitter.com/__mharrison__/status/1326290413435580417","@oocassiano @JamesClear Canon delivered software during Covid (and the run on webcams) that enables turning almost any of their cameras into a camera source. I use OBS to spice it up even more. Works fine with any software that needs video.","2020-11-10 22:27 +0000","1137.0","16.0","0.014072119613016711","0.0","1.0","10.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326289957057564672","https://twitter.com/__mharrison__/status/1326289957057564672","@_MariaPetrova @JamesClear I need to do a post on this. What in particular are you curious about?","2020-11-10 22:25 +0000","439.0","7.0","0.015945330296127564","0.0","1.0","3.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326288578226212865","https://twitter.com/__mharrison__/status/1326288578226212865","@driscollis @JamesClear 4k as a webcam. I don't do that. I have recorded some in 4k for courses, it does crop, but I haven't had buffering.","2020-11-10 22:20 +0000","165.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326287687075049473","https://twitter.com/__mharrison__/status/1326287687075049473","@driscollis @JamesClear Best webcam I've ever seen 😉","2020-11-10 22:16 +0000","355.0","6.0","0.016901408450704224","0.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326286009898737665","https://twitter.com/__mharrison__/status/1326286009898737665","@PropaneFitness @JamesClear 🙏","2020-11-10 22:10 +0000","320.0","9.0","0.028125","0.0","0.0","2.0","7.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326285867678273536","https://twitter.com/__mharrison__/status/1326285867678273536","@KyleBowe4 @JamesClear You would think that with my obvious ergonomic obsession the chair would be problematic... 😉🤔","2020-11-10 22:09 +0000","1704.0","22.0","0.012910798122065728","0.0","2.0","0.0","8.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326285646147710976","https://twitter.com/__mharrison__/status/1326285646147710976","@martin_dimov @JamesClear I have an old Rebel T5, the newly released @CanonUSAimaging  webcam software even works with that old camera! The image from my nifty 50 is better on that but it lacks autofocus... (Probably going to spring for the adapter as I have a few other Canon lenses)...","2020-11-10 22:08 +0000","267.0","2.0","0.00749063670411985","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
